empresa,subcta,linea_producto,clv_sub,moneda,limite_credito,riesgo_cartera,riesgo_pedidos,fecha_u_compra,pts_no_factura,empresa_id,moneda_id,subcta_id,name
1,4000065,1,,9,1000.00000,0.00000,0.00000,2006-10-01,0.00000,1,9,1_4000065,1_4000065_9
1,4000704,1,,9,3000.00000,0.00000,0.00000,2013-11-30,0.00000,1,9,1_4000704,1_4000704_9
1,4000444,1,,9,6000.00000,0.00000,0.00000,2009-12-30,0.00000,1,9,1_4000444,1_4000444_9
1,4000716,1,,9,0.00000,0.00000,0.00000,2015-11-27,0.00000,1,9,1_4000716,1_4000716_9
1,4000730,1,,9,0.00000,0.00000,0.00000,2015-05-27,0.00000,1,9,1_4000730,1_4000730_9
1,4000536,1,,9,0.00000,0.00000,0.00000,2001-06-01,0.00000,1,9,1_4000536,1_4000536_9
1,4000432,1,,9,0.00000,0.00000,0.00000,2003-12-10,0.00000,1,9,1_4000432,1_4000432_9
1,4000028,1,,9,0.00000,0.00000,0.00000,2024-02-06,0.00000,1,9,1_4000028,1_4000028_9
1,4000002,1,,9,6000.00000,0.00000,-36.30000,2024-03-27,0.00000,1,9,1_4000002,1_4000002_9
1,4000729,1,,9,3000.00000,0.00000,0.00000,2023-09-13,0.00000,1,9,1_4000729,1_4000729_9
1,4000181,1,,9,0.00000,0.00000,0.00000,2003-07-25,0.00000,1,9,1_4000181,1_4000181_9
1,4000209,1,,9,6000.00000,0.00000,0.00000,2009-06-15,0.00000,1,9,1_4000209,1_4000209_9
1,4000632,1,,9,0.00000,0.00000,0.00000,2009-08-01,0.00000,1,9,1_4000632,1_4000632_9
1,4000741,1,,9,3000.00000,0.00000,0.00000,2018-12-13,0.00000,1,9,1_4000741,1_4000741_9
1,4000734,1,,9,3000.00000,0.00000,0.00000,2015-11-25,0.00000,1,9,1_4000734,1_4000734_9
1,4000487,1,,9,0.00000,0.00000,0.00000,2000-12-01,0.00000,1,9,1_4000487,1_4000487_9
1,4000499,1,,9,0.00000,0.00000,0.00000,2009-08-01,0.00000,1,9,1_4000499,1_4000499_9
1,4000649,1,,9,1800.00000,0.00000,0.00000,2009-07-16,0.00000,1,9,1_4000649,1_4000649_9
1,4000170,1,,9,0.00000,0.00000,0.00000,2001-12-13,0.00000,1,9,1_4000170,1_4000170_9
1,4000698,1,,9,3000.00000,0.00000,0.00000,2013-03-06,0.00000,1,9,1_4000698,1_4000698_9
1,4000744,1,,9,3000.00000,0.00000,0.00000,2018-07-16,0.00000,1,9,1_4000744,1_4000744_9
1,4000567,1,,9,3000.00000,0.00000,0.00000,2008-06-13,0.00000,1,9,1_4000567,1_4000567_9
1,4000606,1,,9,0.00000,0.00000,0.00000,2005-08-29,0.00000,1,9,1_4000606,1_4000606_9
1,4000392,1,,9,3000.00000,0.00000,0.00000,2007-03-21,0.00000,1,9,1_4000392,1_4000392_9
1,4000523,1,,9,0.00000,0.00000,0.00000,2000-12-12,0.00000,1,9,1_4000523,1_4000523_9
1,4000752,1,,9,0.00000,0.00000,0.00000,2023-02-14,0.00000,1,9,1_4000752,1_4000752_9
1,4000524,1,,9,0.00000,0.00000,0.00000,2008-06-01,0.00000,1,9,1_4000524,1_4000524_9
1,4000635,1,,9,3000.00000,0.00000,0.00000,2007-12-19,0.00000,1,9,1_4000635,1_4000635_9
1,4000641,1,,9,1800.00000,0.00000,0.00000,2008-09-08,0.00000,1,9,1_4000641,1_4000641_9
1,4000692,1,,9,0.00000,0.00000,0.00000,2012-06-07,0.00000,1,9,1_4000692,1_4000692_9
1,4000750,1,,9,0.00000,0.00000,0.00000,2018-03-15,0.00000,1,9,1_4000750,1_4000750_9
1,4000017,1,,9,3000.00000,0.00000,0.00000,2009-05-12,0.00000,1,9,1_4000017,1_4000017_9
1,4000488,1,,9,0.00000,0.00000,0.00000,1999-09-01,0.00000,1,9,1_4000488,1_4000488_9
1,4000619,1,,9,1000.00000,0.00000,0.00000,2006-10-06,0.00000,1,9,1_4000619,1_4000619_9
1,4000777,1,,9,3000.00000,0.00000,0.00000,2023-09-28,0.00000,1,9,1_4000777,1_4000777_9
1,4000580,1,,9,3000.00000,0.00000,0.00000,2014-01-29,0.00000,1,9,1_4000580,1_4000580_9
1,4000473,1,,9,600.00000,0.00000,0.00000,2013-11-27,0.00000,1,9,1_4000473,1_4000473_9
1,4000126,1,,9,3000.00000,0.00000,0.00000,2014-10-01,0.00000,1,9,1_4000126,1_4000126_9
1,4000152,1,,9,0.00000,0.00000,0.00000,1997-03-21,0.00000,1,9,1_4000152,1_4000152_9
1,4000582,1,,9,3000.00000,0.00000,0.00000,2009-04-01,0.00000,1,9,1_4000582,1_4000582_9
1,4000691,1,,9,0.00000,0.00000,0.00000,2014-12-23,0.00000,1,9,1_4000691,1_4000691_9
1,4000472,1,,9,1800.00000,0.00000,0.00000,2008-10-01,0.00000,1,9,1_4000472,1_4000472_9
1,4000583,1,,9,0.00000,0.00000,0.00000,2004-07-14,0.00000,1,9,1_4000583,1_4000583_9
1,4000370,1,,9,0.00000,0.00000,0.00000,1998-03-02,0.00000,1,9,1_4000370,1_4000370_9
1,4000724,1,,9,2000.00000,0.00000,0.00000,2017-11-30,0.00000,1,9,1_4000724,1_4000724_9
1,4000398,1,,9,0.00000,0.00000,0.00000,2013-11-27,0.00000,1,9,1_4000398,1_4000398_9
1,4000421,1,,9,1200.00000,0.00000,0.00000,2015-09-24,0.00000,1,9,1_4000421,1_4000421_9
1,4000462,1,,9,0.00000,0.00000,0.00000,1998-03-18,0.00000,1,9,1_4000462,1_4000462_9
1,4000742,1,,9,3000.00000,0.00000,0.00000,2016-10-20,0.00000,1,9,1_4000742,1_4000742_9
1,4000507,1,,9,30000.00000,0.00000,0.00000,2004-06-15,0.00000,1,9,1_4000507,1_4000507_9
1,4301474,1,,9,3000.00000,0.00000,0.00000,2023-06-23,0.00000,1,9,1_4301474,1_4301474_9
1,4000237,1,,9,0.00000,0.00000,0.00000,2005-03-09,0.00000,1,9,1_4000237,1_4000237_9
1,4000502,1,,9,0.00000,0.00000,0.00000,2001-01-26,0.00000,1,9,1_4000502,1_4000502_9
1,4000179,1,,9,0.00000,0.00000,0.00000,1997-08-01,0.00000,1,9,1_4000179,1_4000179_9
1,4301724,1,,9,2999.00000,1063.59000,0.00000,2024-06-06,0.00000,1,9,1_4301724,1_4301724_9
1,4000636,1,,9,0.00000,0.00000,0.00000,2013-12-30,0.00000,1,9,1_4000636,1_4000636_9
1,4000778,1,,9,6000.00000,0.00000,0.00000,2022-10-26,0.00000,1,9,1_4000778,1_4000778_9
1,4000230,1,,9,0.00000,0.00000,0.00000,2000-12-19,0.00000,1,9,1_4000230,1_4000230_9
1,4000455,1,,9,0.00000,0.00000,0.00000,1997-12-29,0.00000,1,9,1_4000455,1_4000455_9
1,4000447,1,,9,0.00000,0.00000,0.00000,1999-06-07,0.00000,1,9,1_4000447,1_4000447_9
1,4000722,1,,9,30000.00000,0.00000,0.00000,2014-08-25,0.00000,1,9,1_4000722,1_4000722_9
1,4000545,1,,9,3000.00000,0.00000,0.00000,2015-09-28,0.00000,1,9,1_4000545,1_4000545_9
1,4000535,1,,9,0.00000,0.00000,0.00000,2023-01-25,0.00000,1,9,1_4000535,1_4000535_9
1,4000047,1,,9,12000.00000,0.00000,0.00000,2004-03-25,0.00000,1,9,1_4000047,1_4000047_9
1,4000206,1,,9,0.00000,0.00000,0.00000,2019-07-01,0.00000,1,9,1_4000206,1_4000206_9
1,4000355,1,,9,3000.00000,0.00000,0.00000,2007-12-12,0.00000,1,9,1_4000355,1_4000355_9
1,4300934,1,,9,1800.00000,0.00000,0.00000,2003-12-15,0.00000,1,9,1_4300934,1_4300934_9
1,4300262,1,,9,0.00000,0.00000,0.00000,2005-05-25,0.00000,1,9,1_4300262,1_4300262_9
1,4300977,1,,9,0.00000,0.00000,0.00000,2020-09-07,0.00000,1,9,1_4300977,1_4300977_9
1,4301544,1,,9,1800.00000,0.00000,0.00000,2008-11-25,0.00000,1,9,1_4301544,1_4301544_9
1,4300940,1,,9,1800.00000,0.00000,0.00000,2018-05-18,0.00000,1,9,1_4300940,1_4300940_9
1,4301314,1,,9,1800.00000,0.00000,0.00000,2019-09-17,0.00000,1,9,1_4301314,1_4301314_9
1,4300855,1,,9,1800.00000,0.00000,0.00000,2011-03-29,0.00000,1,9,1_4300855,1_4300855_9
1,4301556,1,,9,1800.00000,0.00000,0.00000,2018-11-21,0.00000,1,9,1_4301556,1_4301556_9
1,4301488,1,,9,0.00000,0.00000,0.00000,2005-06-28,0.00000,1,9,1_4301488,1_4301488_9
1,4302055,1,,9,0.00000,0.00000,0.00000,1996-11-07,0.00000,1,9,1_4302055,1_4302055_9
1,4301627,1,,9,2999.00000,0.00000,0.00000,2009-04-24,0.00000,1,9,1_4301627,1_4301627_9
1,4301184,1,,9,0.00000,0.00000,0.00000,1998-02-25,0.00000,1,9,1_4301184,1_4301184_9
1,4301423,1,,9,0.00000,0.00000,0.00000,2003-04-09,0.00000,1,9,1_4301423,1_4301423_9
1,4300960,1,,9,0.00000,0.00000,0.00000,2004-10-18,0.00000,1,9,1_4300960,1_4300960_9
1,4301567,1,,9,2999.00000,0.00000,0.00000,2024-05-30,0.00000,1,9,1_4301567,1_4301567_9
1,4301237,1,,9,0.00000,0.00000,0.00000,1998-04-01,0.00000,1,9,1_4301237,1_4301237_9
1,4300554,1,,9,0.00000,0.00000,0.00000,2006-10-09,0.00000,1,9,1_4300554,1_4300554_9
1,4301064,1,,9,0.00000,0.00000,0.00000,2003-04-10,0.00000,1,9,1_4301064,1_4301064_9
1,4301053,1,,9,0.00000,0.00000,0.00000,1996-03-22,0.00000,1,9,1_4301053,1_4301053_9
1,4000672,1,,9,0.00000,0.00000,0.00000,2010-10-27,0.00000,1,9,1_4000672,1_4000672_9
1,4301658,1,,9,1800.00000,0.00000,0.00000,2010-06-03,0.00000,1,9,1_4301658,1_4301658_9
1,4301669,1,,9,2999.00000,0.00000,0.00000,2019-07-01,0.00000,1,9,1_4301669,1_4301669_9
1,4301303,1,,9,0.00000,0.00000,0.00000,2003-05-12,0.00000,1,9,1_4301303,1_4301303_9
1,4301715,1,,9,1800.00000,0.00000,0.00000,2013-07-08,0.00000,1,9,1_4301715,1_4301715_9
1,4300577,1,,9,1800.00000,0.00000,0.00000,2008-10-28,0.00000,1,9,1_4300577,1_4300577_9
1,4301686,1,,9,0.00000,0.00000,0.00000,2013-03-15,0.00000,1,9,1_4301686,1_4301686_9
1,4300733,1,,9,0.00000,0.00000,0.00000,1998-09-29,0.00000,1,9,1_4300733,1_4300733_9
1,4300552,1,,9,0.00000,0.00000,0.00000,2007-11-19,0.00000,1,9,1_4300552,1_4300552_9
1,4301233,1,,9,0.00000,0.00000,0.00000,2005-07-01,0.00000,1,9,1_4301233,1_4301233_9
1,4301638,1,,9,2999.00000,0.00000,0.00000,2023-10-10,0.00000,1,9,1_4301638,1_4301638_9
1,4301774,1,,9,2999.00000,0.00000,0.00000,2016-07-22,0.00000,1,9,1_4301774,1_4301774_9
1,4301764,1,,9,2999.00000,0.00000,0.00000,2023-09-05,0.00000,1,9,1_4301764,1_4301764_9
1,4301873,1,,9,2999.00000,0.00000,0.00000,2024-02-20,0.00000,1,9,1_4301873,1_4301873_9
1,4301815,1,,9,2999.00000,0.00000,0.00000,2020-05-08,0.00000,1,9,1_4301815,1_4301815_9
1,4301134,1,,9,2999.00000,0.00000,0.00000,2017-07-25,0.00000,1,9,1_4301134,1_4301134_9
1,4301726,1,,9,2999.00000,0.00000,0.00000,2017-05-25,0.00000,1,9,1_4301726,1_4301726_9
1,4301122,1,,9,2999.00000,0.00000,0.00000,2016-02-12,0.00000,1,9,1_4301122,1_4301122_9
1,4300634,1,,9,2999.00000,0.00000,0.00000,2022-01-10,0.00000,1,9,1_4300634,1_4300634_9
1,4000458,1,,9,0.00000,0.00000,0.00000,2024-05-24,0.00000,1,9,1_4000458,1_4000458_9
1,4300941,1,,9,0.00000,0.00000,0.00000,2004-01-29,0.00000,1,9,1_4300941,1_4300941_9
1,4301133,1,,9,0.00000,0.00000,0.00000,2008-11-04,0.00000,1,9,1_4301133,1_4301133_9
1,4301404,1,,9,0.00000,0.00000,0.00000,2001-06-22,0.00000,1,9,1_4301404,1_4301404_9
1,4301469,1,,9,0.00000,0.00000,0.00000,2004-09-10,0.00000,1,9,1_4301469,1_4301469_9
1,4301390,1,,9,0.00000,0.00000,0.00000,2007-03-05,0.00000,1,9,1_4301390,1_4301390_9
1,4301273,1,,9,0.00000,0.00000,0.00000,2003-07-30,0.00000,1,9,1_4301273,1_4301273_9
1,4301290,1,,9,0.00000,0.00000,0.00000,2003-09-25,0.00000,1,9,1_4301290,1_4301290_9
1,4300539,1,,9,0.00000,0.00000,0.00000,2007-07-10,0.00000,1,9,1_4300539,1_4300539_9
1,4301214,1,,9,0.00000,0.00000,0.00000,2020-10-19,0.00000,1,9,1_4301214,1_4301214_9
1,4301394,1,,9,0.00000,0.00000,0.00000,2004-03-24,0.00000,1,9,1_4301394,1_4301394_9
1,4301527,1,,9,0.00000,0.00000,0.00000,2017-03-15,0.00000,1,9,1_4301527,1_4301527_9
1,4300022,1,,9,0.00000,0.00000,0.00000,1996-04-29,0.00000,1,9,1_4300022,1_4300022_9
1,4300878,1,,9,0.00000,0.00000,0.00000,1997-02-12,0.00000,1,9,1_4300878,1_4300878_9
1,4301430,1,,9,1800.00000,0.00000,0.00000,2008-04-08,0.00000,1,9,1_4301430,1_4301430_9
1,4301183,1,,9,0.00000,0.00000,0.00000,2002-07-26,0.00000,1,9,1_4301183,1_4301183_9
1,4300714,1,,9,1800.00000,0.00000,0.00000,2020-10-15,0.00000,1,9,1_4300714,1_4300714_9
1,4301743,1,,9,0.00000,0.00000,0.00000,1999-09-27,0.00000,1,9,1_4301743,1_4301743_9
1,4301720,1,,9,0.00000,0.00000,0.00000,2016-03-10,0.00000,1,9,1_4301720,1_4301720_9
1,4301222,1,,9,1800.00000,0.00000,0.00000,2011-07-29,0.00000,1,9,1_4301222,1_4301222_9
1,4301603,1,,9,1800.00000,0.00000,0.00000,2011-10-28,0.00000,1,9,1_4301603,1_4301603_9
1,4300890,1,,9,0.00000,0.00000,0.00000,2007-10-16,0.00000,1,9,1_4300890,1_4300890_9
1,4301140,1,,9,0.00000,0.00000,0.00000,1996-10-21,0.00000,1,9,1_4301140,1_4301140_9
1,4301470,1,,9,0.00000,0.00000,0.00000,2004-06-08,0.00000,1,9,1_4301470,1_4301470_9
1,4410001,1,,9,0.00000,0.00000,0.00000,2006-07-25,0.00000,1,9,1_4410001,1_4410001_9
1,4301643,1,,9,0.00000,0.00000,0.00000,2015-02-10,0.00000,1,9,1_4301643,1_4301643_9
1,4301526,1,,9,1800.00000,429.03000,0.00000,2024-07-09,0.00000,1,9,1_4301526,1_4301526_9
1,4300970,1,,9,1800.00000,0.00000,0.00000,2017-03-28,0.00000,1,9,1_4300970,1_4300970_9
1,4300895,1,,9,1800.00000,0.00000,0.00000,2023-06-07,0.00000,1,9,1_4300895,1_4300895_9
1,4300613,1,,9,0.00000,0.00000,0.00000,1999-03-19,0.00000,1,9,1_4300613,1_4300613_9
1,4301509,1,,9,0.00000,0.00000,0.00000,2007-05-02,0.00000,1,9,1_4301509,1_4301509_9
1,4301252,1,,9,0.00000,0.00000,0.00000,1999-11-10,0.00000,1,9,1_4301252,1_4301252_9
1,4301253,1,,9,1800.00000,0.00000,0.00000,2008-10-23,0.00000,1,9,1_4301253,1_4301253_9
1,4301622,1,,9,1800.00000,0.00000,0.00000,2008-12-17,0.00000,1,9,1_4301622,1_4301622_9
1,4301864,1,,9,2999.00000,0.00000,0.00000,2023-06-09,0.00000,1,9,1_4301864,1_4301864_9
1,4300740,1,,9,3000.00000,0.00000,0.00000,2023-06-02,0.00000,1,9,1_4300740,1_4300740_9
1,4301450,1,,9,0.00000,0.00000,0.00000,2003-03-13,0.00000,1,9,1_4301450,1_4301450_9
1,4301301,1,,9,0.00000,0.00000,0.00000,1999-12-17,0.00000,1,9,1_4301301,1_4301301_9
1,4301660,1,,9,0.00000,0.00000,0.00000,2010-11-17,0.00000,1,9,1_4301660,1_4301660_9
1,4301412,1,,9,0.00000,0.00000,0.00000,2001-10-31,0.00000,1,9,1_4301412,1_4301412_9
1,4300108,1,,9,0.00000,0.00000,0.00000,2007-04-26,0.00000,1,9,1_4300108,1_4300108_9
1,4301675,1,,9,0.00000,0.00000,0.00000,2011-03-17,0.00000,1,9,1_4301675,1_4301675_9
1,4300042,1,,9,0.00000,0.00000,0.00000,2005-07-11,0.00000,1,9,1_4300042,1_4300042_9
1,4301714,1,,9,0.00000,0.00000,0.00000,2023-01-26,0.00000,1,9,1_4301714,1_4301714_9
1,4301471,1,,9,0.00000,0.00000,0.00000,2003-11-19,0.00000,1,9,1_4301471,1_4301471_9
1,4300763,1,,9,0.00000,0.00000,0.00000,2003-07-28,0.00000,1,9,1_4300763,1_4300763_9
1,4301465,1,,9,0.00000,0.00000,0.00000,2007-03-07,0.00000,1,9,1_4301465,1_4301465_9
1,4301455,1,,9,1800.00000,0.00000,0.00000,2010-12-17,0.00000,1,9,1_4301455,1_4301455_9
1,4300754,1,,9,2999.00000,0.00000,0.00000,2024-04-16,0.00000,1,9,1_4300754,1_4300754_9
1,4301699,1,,9,1800.00000,0.00000,0.00000,2012-09-26,0.00000,1,9,1_4301699,1_4301699_9
1,4301383,1,,9,0.00000,0.00000,0.00000,2000-09-21,0.00000,1,9,1_4301383,1_4301383_9
1,4301069,1,,9,1800.00000,0.00000,0.00000,2012-04-17,0.00000,1,9,1_4301069,1_4301069_9
1,4301228,1,,9,0.00000,0.00000,0.00000,2023-03-15,0.00000,1,9,1_4301228,1_4301228_9
1,4301277,1,,9,0.00000,0.00000,0.00000,2002-05-16,0.00000,1,9,1_4301277,1_4301277_9
1,4301164,1,,9,0.00000,0.00000,0.00000,2014-11-05,0.00000,1,9,1_4301164,1_4301164_9
1,4301468,1,,9,0.00000,0.00000,0.00000,2003-09-05,0.00000,1,9,1_4301468,1_4301468_9
1,4301427,1,,9,3000.00000,0.00000,0.00000,2021-03-24,0.00000,1,9,1_4301427,1_4301427_9
1,4301312,1,,9,0.00000,0.00000,0.00000,2000-07-17,0.00000,1,9,1_4301312,1_4301312_9
1,4301432,1,,9,0.00000,0.00000,0.00000,2002-10-22,0.00000,1,9,1_4301432,1_4301432_9
1,4301562,1,,9,0.00000,0.00000,0.00000,2006-12-18,0.00000,1,9,1_4301562,1_4301562_9
1,4301151,1,,9,0.00000,0.00000,0.00000,1996-11-28,0.00000,1,9,1_4301151,1_4301151_9
1,4301381,1,,9,1800.00000,0.00000,0.00000,2015-07-20,0.00000,1,9,1_4301381,1_4301381_9
1,4301219,1,,9,2999.00000,0.00000,0.00000,2023-03-22,0.00000,1,9,1_4301219,1_4301219_9
1,4301671,1,,9,0.00000,0.00000,0.00000,2011-05-10,0.00000,1,9,1_4301671,1_4301671_9
1,4300692,1,,9,1800.00000,0.00000,0.00000,2013-01-04,0.00000,1,9,1_4300692,1_4300692_9
1,4301387,1,,9,1800.00000,0.00000,0.00000,2009-04-27,0.00000,1,9,1_4301387,1_4301387_9
1,4301689,1,,9,1800.00000,0.00000,0.00000,2012-06-01,0.00000,1,9,1_4301689,1_4301689_9
1,4301466,1,,9,0.00000,0.00000,0.00000,2004-10-13,0.00000,1,9,1_4301466,1_4301466_9
1,4300111,1,,9,1800.00000,0.00000,0.00000,2009-06-08,0.00000,1,9,1_4300111,1_4300111_9
1,4301655,1,,9,1800.00000,0.00000,0.00000,2010-05-17,0.00000,1,9,1_4301655,1_4301655_9
1,4301593,1,,9,1800.00000,0.00000,0.00000,2010-11-30,0.00000,1,9,1_4301593,1_4301593_9
1,4301105,1,,9,0.00000,0.00000,0.00000,1996-05-09,0.00000,1,9,1_4301105,1_4301105_9
1,4301452,1,,9,1800.00000,0.00000,0.00000,2010-04-15,0.00000,1,9,1_4301452,1_4301452_9
1,4301257,1,,9,0.00000,0.00000,0.00000,1998-11-06,0.00000,1,9,1_4301257,1_4301257_9
1,4301216,1,,9,0.00000,0.00000,0.00000,2004-09-27,0.00000,1,9,1_4301216,1_4301216_9
1,4300107,1,,9,0.00000,0.00000,0.00000,2000-12-30,0.00000,1,9,1_4300107,1_4300107_9
1,4301243,1,,9,0.00000,0.00000,0.00000,2007-02-20,0.00000,1,9,1_4301243,1_4301243_9
1,4301022,1,,9,1800.00000,0.00000,0.00000,2008-06-11,0.00000,1,9,1_4301022,1_4301022_9
1,4301059,1,,9,0.00000,0.00000,0.00000,2006-05-05,0.00000,1,9,1_4301059,1_4301059_9
1,4300839,1,,9,0.00000,0.00000,0.00000,2001-06-20,0.00000,1,9,1_4300839,1_4300839_9
1,4301825,1,,9,2999.00000,0.00000,0.00000,2019-02-07,0.00000,1,9,1_4301825,1_4301825_9
1,4300115,1,,9,0.00000,0.00000,0.00000,2007-09-06,0.00000,1,9,1_4300115,1_4300115_9
1,4300091,1,,9,0.00000,0.00000,0.00000,2005-03-16,0.00000,1,9,1_4300091,1_4300091_9
1,4301530,1,,9,0.00000,0.00000,0.00000,2006-02-20,0.00000,1,9,1_4301530,1_4301530_9
1,4300937,1,,9,0.00000,0.00000,0.00000,2008-07-30,0.00000,1,9,1_4300937,1_4300937_9
1,4300040,1,,9,0.00000,0.00000,0.00000,2006-09-29,0.00000,1,9,1_4300040,1_4300040_9
1,4301862,1,,9,2999.00000,0.00000,0.00000,2023-02-16,0.00000,1,9,1_4301862,1_4301862_9
1,4301007,1,,9,3000.00000,0.00000,0.00000,2022-11-18,0.00000,1,9,1_4301007,1_4301007_9
1,4301366,1,,9,2999.00000,0.00000,0.00000,2015-09-16,0.00000,1,9,1_4301366,1_4301366_9
1,4301793,1,,9,2999.00000,0.00000,0.00000,2018-05-24,0.00000,1,9,1_4301793,1_4301793_9
1,4301787,1,,9,2999.00000,0.00000,0.00000,2018-07-04,0.00000,1,9,1_4301787,1_4301787_9
1,4301770,1,,9,2999.00000,0.00000,0.00000,2016-02-03,0.00000,1,9,1_4301770,1_4301770_9
1,4301802,1,,9,2999.00000,0.00000,0.00000,2019-05-08,0.00000,1,9,1_4301802,1_4301802_9
1,4301006,1,,9,2999.00000,0.00000,0.00000,2022-06-13,0.00000,1,9,1_4301006,1_4301006_9
1,4300787,1,,9,2999.00000,0.00000,0.00000,2017-10-20,0.00000,1,9,1_4300787,1_4300787_9
1,4301765,1,,9,2999.00000,0.00000,0.00000,2016-12-01,0.00000,1,9,1_4301765,1_4301765_9
1,4301667,1,,9,2999.00000,0.00000,0.00000,2012-01-16,0.00000,1,9,1_4301667,1_4301667_9
1,4301814,1,,9,2999.00000,0.00000,0.00000,2022-03-24,0.00000,1,9,1_4301814,1_4301814_9
1,4301723,1,,9,0.00000,0.00000,519.09000,2024-03-06,0.00000,1,9,1_4301723,1_4301723_9
1,4301203,1,,9,2999.00000,0.00000,0.00000,2015-01-29,0.00000,1,9,1_4301203,1_4301203_9
1,4301780,1,,9,2999.00000,0.00000,0.00000,2016-10-19,0.00000,1,9,1_4301780,1_4301780_9
1,4301813,1,,9,2999.00000,0.00000,0.00000,2018-04-12,0.00000,1,9,1_4301813,1_4301813_9
1,4301777,1,,9,2999.00000,0.00000,0.00000,2016-05-25,0.00000,1,9,1_4301777,1_4301777_9
1,4301807,1,,9,2999.00000,0.00000,0.00000,2024-02-05,0.00000,1,9,1_4301807,1_4301807_9
1,4301760,1,,9,2999.00000,0.00000,0.00000,2015-09-09,0.00000,1,9,1_4301760,1_4301760_9
1,4301823,1,,9,2999.00000,0.00000,0.00000,2019-02-01,0.00000,1,9,1_4301823,1_4301823_9
1,4301522,1,,9,2999.00000,230.51000,0.00000,2024-05-27,0.00000,1,9,1_4301522,1_4301522_9
1,4301693,1,,9,1800.00000,0.00000,0.00000,2012-06-19,0.00000,1,9,1_4301693,1_4301693_9
1,4301283,1,,9,0.00000,0.00000,0.00000,1999-06-08,0.00000,1,9,1_4301283,1_4301283_9
1,4301405,1,,9,0.00000,0.00000,0.00000,2001-07-05,0.00000,1,9,1_4301405,1_4301405_9
1,4301456,1,,9,1800.00000,0.00000,0.00000,2009-04-21,0.00000,1,9,1_4301456,1_4301456_9
1,4300076,1,,9,1800.00000,0.00000,0.00000,2022-11-07,0.00000,1,9,1_4300076,1_4300076_9
1,4300983,1,,9,0.00000,0.00000,0.00000,2004-04-02,0.00000,1,9,1_4300983,1_4300983_9
1,4301106,1,,9,2999.00000,0.00000,0.00000,2022-11-10,0.00000,1,9,1_4301106,1_4301106_9
1,4301231,1,,9,0.00000,0.00000,0.00000,1998-01-30,0.00000,1,9,1_4301231,1_4301231_9
1,4301155,1,,9,0.00000,0.00000,0.00000,1996-11-14,0.00000,1,9,1_4301155,1_4301155_9
1,4301642,1,,9,1800.00000,0.00000,0.00000,2014-12-16,0.00000,1,9,1_4301642,1_4301642_9
1,4301204,1,,9,0.00000,0.00000,0.00000,1998-11-13,0.00000,1,9,1_4301204,1_4301204_9
1,4301060,1,,9,0.00000,0.00000,0.00000,2004-07-26,0.00000,1,9,1_4301060,1_4301060_9
1,4301719,1,,9,1800.00000,0.00000,0.00000,2013-12-05,0.00000,1,9,1_4301719,1_4301719_9
1,4301372,1,,9,0.00000,0.00000,0.00000,2000-10-16,0.00000,1,9,1_4301372,1_4301372_9
1,4301597,1,,9,0.00000,0.00000,0.00000,2008-05-30,0.00000,1,9,1_4301597,1_4301597_9
1,4300659,1,,9,0.00000,0.00000,0.00000,2004-09-30,0.00000,1,9,1_4300659,1_4300659_9
1,4309999,1,,9,0.00000,0.00000,0.00000,2018-02-07,0.00000,1,9,1_4309999,1_4309999_9
1,4301317,1,,9,0.00000,0.00000,0.00000,2002-10-10,0.00000,1,9,1_4301317,1_4301317_9
1,4300995,1,,9,1800.00000,0.00000,0.00000,2015-04-16,0.00000,1,9,1_4300995,1_4300995_9
1,4301245,1,,9,0.00000,0.00000,0.00000,2000-05-26,0.00000,1,9,1_4301245,1_4301245_9
1,4301607,1,,9,1800.00000,0.00000,0.00000,2008-04-17,0.00000,1,9,1_4301607,1_4301607_9
1,4301270,1,,9,1800.00000,0.00000,0.00000,2021-10-20,0.00000,1,9,1_4301270,1_4301270_9
1,4300964,1,,9,0.00000,0.00000,0.00000,2003-11-24,0.00000,1,9,1_4300964,1_4300964_9
1,4301156,1,,9,0.00000,0.00000,0.00000,1998-02-18,0.00000,1,9,1_4301156,1_4301156_9
1,4301386,1,,9,0.00000,0.00000,0.00000,2003-02-13,0.00000,1,9,1_4301386,1_4301386_9
1,4300651,1,,9,0.00000,0.00000,0.00000,1996-06-20,0.00000,1,9,1_4300651,1_4300651_9
1,4301599,1,,9,1800.00000,0.00000,0.00000,2008-02-04,0.00000,1,9,1_4301599,1_4301599_9
1,4300590,1,,9,0.00000,0.00000,0.00000,1999-10-19,0.00000,1,9,1_4300590,1_4300590_9
1,4301136,1,,9,0.00000,0.00000,0.00000,1997-12-12,0.00000,1,9,1_4301136,1_4301136_9
1,4301038,1,,9,0.00000,0.00000,0.00000,1996-01-17,0.00000,1,9,1_4301038,1_4301038_9
1,4301294,1,,9,0.00000,0.00000,0.00000,1999-11-08,0.00000,1,9,1_4301294,1_4301294_9
1,4301272,1,,9,1800.00000,0.00000,0.00000,2021-11-23,0.00000,1,9,1_4301272,1_4301272_9
1,4301246,1,,9,0.00000,0.00000,0.00000,1998-07-08,0.00000,1,9,1_4301246,1_4301246_9
1,4300305,1,,9,0.00000,0.00000,0.00000,2002-10-23,0.00000,1,9,1_4300305,1_4300305_9
1,4301694,1,,9,1800.00000,0.00000,0.00000,2017-03-08,0.00000,1,9,1_4301694,1_4301694_9
